"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:scarf",503,1.7225748,1.48016575,1.97522909,1.00070824789222,7571.55344209875,0.171334431630972,607
"ul:school",504,-0.9192527,-1.11736907,-0.7132929205,1.00253025184681,7376.20399324859,0.42504118616145,607
"ul:scissors",505,0.444901465,0.2277235955,0.671949459,1.00075337552484,7124.4478017368,0.28006589785832,607
"ul:see",506,-0.89239264,-1.10261034,-0.68661217,1.00184207352004,7963.42620814238,0.42174629324547,607
"ul:shake",507,0.35991622,0.151105288,0.571502237,1.00206471384308,7667.87230427897,0.28830313014827,607
"ul:share",508,0.465745225,0.250454327,0.6879037225,1.00268707305309,6659.78257034823,0.27841845140033,607
"ul:sheep",509,-1.52823395,-1.728809025,-1.33506385,0.999919634867404,9549.95248324335,0.495881383855025,607
"ul:shh",510,-2.6347002,-2.82988617,-2.44010792,1.00293443316053,8939.5744069208,0.624382207578254,607
"ul:shirt",511,-1.88027155,-2.077705765,-1.67871677,1.00111333171435,9031.47354031632,0.537067545304778,607
"ul:shoe",512,-4.8852219,-5.14044968,-4.643080475,1.00213775040165,7727.62920735858,0.838550247116969,607
"ul:shopping",513,0.89135914,0.6748720455,1.110006095,1.0015063903643,8814.16406381562,0.238879736408567,607
"ul:shorts",514,0.366536125,0.1631981075,0.5676637145,1.00021078481041,8408.03150830336,0.28830313014827,607
"ul:shoulder",515,0.692230075,0.4772136665,0.913961203,1.00034715452062,8359.7562574555,0.257001647446458,607
"ul:shovel",516,0.56654039,0.3491676525,0.79095085,1.00001986930052,7661.91314148782,0.268533772652389,607
"ul:show",517,0.87779074,0.64720128,1.10746529,1.00289973377628,7533.31583085346,0.240527182866557,607
"ul:shower",518,-0.432410795,-0.6376848365,-0.2282866655,1.00091073561464,6470.11366241291,0.370675453047776,607
"ul:sick",519,0.929128275,0.71280426,1.15213327,1.0040150700492,7475.87709411851,0.235584843492586,607
"ul:sidewalk",520,1.16047625,0.9332387405,1.397537265,1.00193483707316,7227.36920836812,0.215815485996705,607
"ul:sing",521,-0.155374735,-0.3566922055,0.0548405674,1.00144799231899,8949.08692237756,0.341021416803954,607
"ul:sink",522,0.112316255,-0.09627364935,0.320986809,1.00122510356768,8449.76164755321,0.313014827018122,607
"ul:sister",523,0.36197281,0.1504602435,0.577168011,1.00064111430537,7505.26111001726,0.28830313014827,607
"ul:sit",524,-1.3735841,-1.572099075,-1.181543385,1.00131622735586,8910.70812722157,0.477759472817133,607
"ul:skate (action)",525,3.0020382,2.715963385,3.297979835,1.00052506693667,9269.56052521765,0.0922570016474465,607
"ul:sky",526,-0.360088825,-0.558749269,-0.1604371355,1.00291299550429,6907.91798667882,0.362438220757825,607
"ul:sled",527,-0.84801334,-1.051241485,-0.646801558,1.00217077605717,8795.32741696831,0.416803953871499,607
"ul:sleep",528,-1.1618408,-1.354607015,-0.9667457935,1.00092862502557,6494.16587925947,0.453047775947282,607
"ul:sleepy",529,-0.111016105,-0.3126154095,0.08604047635,1.00141743219031,7433.91153427641,0.336079077429984,607
"ul:slide (action)",530,-0.56805284,-0.7634546795,-0.3740657445,0.999995746674923,8517.50269971815,0.385502471169687,607
"ul:slide (object)",531,-1.35880145,-1.550391205,-1.167037585,1.00024479192253,9666.53368256934,0.476112026359143,607
"ul:slipper",532,1.16148295,0.931272403,1.398619535,1.00117516455606,7370.41370674182,0.215815485996705,607
"ul:slow",533,1.300482,1.06804637,1.54012214,1.00185337301123,8791.55919075049,0.204283360790774,607
"ul:smile",534,0.91323711,0.6961792885,1.13520215,1.00004864341316,8490.32463676184,0.237232289950577,607
"ul:snack",535,-1.68185755,-1.87907643,-1.487345975,1.00030503596679,9234.65658545656,0.514003294892916,607
"ul:sneaker",536,2.4321565,2.170543795,2.70884308,1.00101309059981,8544.14742635261,0.123558484349259,607
"ul:snow",537,-0.99215261,-1.187958585,-0.7943112055,0.999843653603442,7222.90533553258,0.4332784184514,607
"ul:snowman",538,0.348342265,0.132741976,0.559555206,1.00187266615045,7080.88147640895,0.28995057660626,607
"ul:snowsuit",539,2.87108945,2.583584815,3.165248605,1.0013334637107,7394.97651673324,0.0988467874794069,607
"ul:so",540,3.4287478,3.113057675,3.749208265,1.00195952225323,6981.90296338083,0.0724876441515651,607
"ul:so big",541,0.360259965,0.146432846,0.577128497,1.00149391297687,7343.24182832085,0.28830313014827,607
"ul:soap",542,-0.775509615,-0.9749860475,-0.575976226,1.00276608065311,7707.74136041429,0.408566721581549,607
"ul:sock",543,1.1803802,0.947121068,1.413718185,1.0004552254548,7576.87956248408,0.214168039538715,607
"ul:soda",544,2.0029918,1.750143585,2.262172585,1.00103426613846,9093.86570184555,0.151565074135091,607
"ul:soft",545,0.279833555,0.0638288701,0.4926444785,1.00231524059482,7296.56967318805,0.296540362438221,607
"ul:some",546,0.983184615,0.7573425325,1.21813132,1.00183504756077,7625.40759119398,0.230642504118616,607
"ul:soup",547,-0.12819555,-0.332806835,0.0746997598499998,1.00067484773399,8493.94787037946,0.337726523887974,607
"ul:spill",548,1.1025127,0.870129356,1.330365545,1.00094200285164,7878.31019131741,0.220757825370675,607
"ul:splash",549,0.0313808055,-0.179571429,0.254161842,1.0021071519937,8834.32659515856,0.321252059308072,607
"ul:spoon",550,-2.53166155,-2.7321611,-2.33300536,1.00121653591907,8294.16543110866,0.612850082372323,607
"ul:sprinkler",551,2.1697359,1.918225515,2.434850305,1.00055962810851,7753.00244518295,0.14003294892916,607
"ul:squirrel",552,-0.52183686,-0.7192726025,-0.3299287375,1.00101501674399,7409.99470413595,0.380560131795717,607
"ul:stairs",553,1.4001248,1.1697795,1.63666177,1.00231348354021,7234.54602094704,0.196046128500824,607
"ul:stand",554,0.464560455,0.253138531,0.682896088,1.00045272793229,7542.4269586369,0.27841845140033,607
"ul:star",555,-1.86552235,-2.05992759,-1.676401805,1.00248052621564,8443.28371858856,0.535420098846787,607
"ul:stay",556,0.548751405,0.337971508,0.7662402935,1.00029060608024,7333.93191799982,0.270181219110379,607
"ul:stick",557,-0.434444015,-0.62887532,-0.236922446,0.999938327436142,8749.68172551424,0.370675453047776,607
"ul:sticky",558,0.19320604,-0.01870749475,0.419671151,1.0027799534939,7103.69057263189,0.304777594728171,607
"ul:stone",559,2.04798915,1.79393329,2.300803115,0.999535716117664,7848.97375958208,0.14827018121911,607
"ul:stop",560,-1.24680025,-1.437845325,-1.059115565,1.00043507578985,8464.601395657,0.462932454695222,607
"ul:store",561,-0.250844265,-0.4567779585,-0.0424396621500001,1.00069886181554,7812.68085297387,0.350906095551895,607
"ul:story",562,-0.0769817635,-0.2850395215,0.126114231,0.999488135517574,8598.93521142766,0.332784184514003,607
"ul:stove",563,-1.03571835,-1.234837935,-0.8425079055,1.00089813248303,7513.91449268195,0.438220757825371,607
"ul:strawberry",564,-1.5285118,-1.72971653,-1.332669365,1.00044383819077,10031.1700615493,0.495881383855025,607
"ul:street",565,0.66963372,0.4523750705,0.8933531845,1.00207049279221,9169.14482979049,0.258649093904448,607
"ul:stroller",566,2.46089295,2.1907835,2.73847001,1.00178438061035,8662.82902392024,0.121911037891269,607
"ul:stuck",567,-0.137844865,-0.353832134,0.0763973953499998,1.00327838142891,7746.44314647691,0.339373970345964,607
"ul:sun",568,-1.24872365,-1.44454822,-1.055112715,1.00282672645295,6753.47114973753,0.462932454695222,607
"ul:sweater",569,-3.2866558,-3.496937115,-3.079722385,1.00140206604517,8434.52460365662,0.695222405271829,607
"ul:sweep",570,0.46093112,0.2490856045,0.6811151255,1.00608136093712,7110.22991801451,0.27841845140033,607
"ul:swim",571,-0.218347055,-0.4238909415,-0.01651384005,1.00086820281895,8021.16063049652,0.347611202635914,607
"ul:swing (action)",572,-1.16090345,-1.36142176,-0.9608040825,0.999836810248111,10183.7576683696,0.453047775947282,607
"ul:swing (object)",573,-1.5295619,-1.723262715,-1.33964874,1.0014673946439,8679.02893265004,0.495881383855025,607
"ul:table",574,-0.84755367,-1.041941065,-0.657088733,1.00070718262517,7208.1545484905,0.416803953871499,607
"ul:take",575,0.86988055,0.654680845,1.099384835,1.00235683841913,7407.11980306222,0.240527182866557,607
"ul:talk",576,0.588040665,0.367946838,0.802361948,1.00048132526852,8490.51319548944,0.266886326194399,607
"ul:tape (object)",577,0.947350315,0.7227093865,1.179041125,1.00134405504394,5678.09607901306,0.233937397034596,607
"ul:taste",578,1.3392681,1.10410683,1.57507737,1.00125062050075,8830.02765005831,0.200988467874794,607
"ul:teacher",579,1.0232347,0.796020156,1.258680395,1.00068607823147,8521.55325137274,0.227347611202636,607
"ul:tear",580,2.35046645,2.082727045,2.6246395,1.001816604884,7883.36261615803,0.128500823723229,607
"ul:teddybear",581,-0.3883055,-0.592715202,-0.1927261195,1.00366849304705,7678.60223595158,0.365733113673806,607
"ul:telephone",582,-1.58494905,-1.7761625,-1.395326685,1.00028578762976,8192.70653395741,0.502471169686985,607
"ul:thank you",583,-3.1445266,-3.354555825,-2.930914995,1.00342544092057,7028.78225550386,0.680395387149918,607
"ul:that",584,-1.14852635,-1.34525911,-0.952852493,1.00111932508669,7673.90781623172,0.451400329489292,607
"ul:the",585,1.50616865,1.27372934,1.737698895,1.0025179371599,7833.0187696216,0.187808896210873,607
"ul:then",586,3.2776072,2.96245392,3.59184322,0.999811452702865,8041.44640354903,0.0790774299835255,607
"ul:there",587,0.0526651725,-0.1521376715,0.253111677,1.00101507521551,8345.27843454802,0.319604612850082,607
"ul:these",588,1.28005725,1.047297385,1.51745317,1.00125591511205,7429.30576240687,0.205930807248764,607
"ul:think",589,2.32609805,2.0675922,2.59915182,1.00050311767024,6595.87801739802,0.130148270181219,607
"ul:thirsty",590,0.564907025,0.341582593,0.793929791,1.00033601895714,6876.20944888687,0.268533772652389,607
"ul:this",591,-1.10748035,-1.304891005,-0.914551301000001,1.00086963903061,7685.67960814277,0.446457990115321,607
"ul:this little piggy",592,1.1619893,0.9256773575,1.39718128,1.00414579827285,8861.24349785049,0.215815485996705,607
"ul:those",593,2.0227311,1.773948105,2.284160835,1.00244726862961,7521.6849710147,0.1499176276771,607
"ul:throw",594,-0.263532855,-0.470183454,-0.0571002386500001,1.00233302889457,7358.14863595544,0.352553542009885,607
"ul:tickle",595,-0.86299055,-1.06369134,-0.6634921045,1.00142027343002,8107.06456244388,0.418451400329489,607
"ul:tiger",596,-0.699946165,-0.8937697675,-0.5024646995,1.00054517904061,7307.38232313168,0.400329489291598,607
"ul:tights",597,2.3237056,2.054397605,2.59773826,1.00167410919834,8586.35911735255,0.130148270181219,607
"ul:time",598,2.43115785,2.172143365,2.700172925,1.00279099451873,7914.86779703316,0.123558484349259,607
"ul:tiny",599,2.1227686,1.87250686,2.37313388,1.00072211057749,8776.88751267734,0.14332784184514,607
"ul:tired",600,0.636485425,0.4275524655,0.850087386,1.00250803920414,8942.02935759063,0.261943986820428,607
"ul:tissue",601,0.015524945,-0.188373079,0.2310919575,0.999909755872508,6859.86801662674,0.322899505766063,607
"ul:to",602,1.26086335,1.038085865,1.483814755,1.00195375752355,8225.76026705974,0.207578253706755,607
"ul:toast",603,-0.445724345,-0.643891961,-0.2464172265,0.99956877901724,7953.99821161459,0.372322899505766,607
"ul:today",604,1.9765277,1.722022215,2.234615895,1.00212133298235,8968.00252656178,0.153212520593081,607
"ul:toe",605,-2.07604335,-2.271647975,-1.878441175,1.00480806946821,8258.67394901283,0.560131795716639,607
"ul:tomorrow",606,2.0255006,1.7681855,2.279993755,1.00073492947331,7872.06727231597,0.1499176276771,607
"ul:tongue",607,-1.5446009,-1.739148805,-1.34267446,1.00166872063551,8009.03776052217,0.497528830313015,607
"ul:tonight",608,2.8399555,2.55969685,3.13029081,0.999878796123308,7565.2122308336,0.100494233937397,607
"ul:too",609,0.480670975,0.2652891765,0.701695288,1.00034382468052,9301.6698295617,0.276771004942339,607
"ul:tooth",610,-0.597544045,-0.794405546,-0.39804499,1.00194432228435,8175.63519156258,0.388797364085667,607
"ul:toothbrush",611,-1.7088862,-1.90754236,-1.512611755,1.0034592854604,8693.12792958657,0.517298187808896,607
"ul:touch",612,0.353882885,0.1534207525,0.5671920095,1.00143322070894,6907.30658613807,0.28830313014827,607
"ul:towel",613,-0.84817221,-1.049373125,-0.6485685455,1.00174219921435,9062.42630152846,0.416803953871499,607
"ul:toy (object)",614,-1.5845291,-1.786070075,-1.38844763,1.00024587390049,8026.8429822076,0.502471169686985,607
"ul:tractor",615,-0.80418395,-0.9979675895,-0.6100709855,1.00011902735379,7291.32741632393,0.411861614497529,607
"ul:train",616,-2.2315563,-2.429980745,-2.031356945,1.0019094282185,8196.24982112335,0.57825370675453,607
"ul:tray",617,2.80677525,2.524754985,3.103136295,1.00031215075551,8292.1545996229,0.102141680395387,607
"ul:tree",618,-2.6483381,-2.84830799,-2.448915105,1.0027139540175,9572.66231140492,0.626029654036244,607
"ul:tricycle",619,1.5052834,1.264353895,1.74788225,1.00157823415517,8542.26718319704,0.187808896210873,607
"ul:truck",620,-2.91439965,-3.118429535,-2.722834755,1.0037408727301,8366.49309127119,0.655683690280066,607
"ul:try",621,1.12542575,0.8957263585,1.34596977,1.00164719363341,7913.21629059745,0.219110378912685,607
"ul:tummy",622,-1.54527705,-1.743801795,-1.35242523,1.00036300030888,7240.67108248488,0.497528830313015,607
"ul:tuna",623,3.03159755,2.73555398,3.339263855,1.00096190236653,9130.52530034978,0.0906095551894563,607
"ul:turkey",624,0.458970105,0.245034656,0.677979662,1.00092979500184,8733.33483901213,0.27841845140033,607
"ul:turn around",625,0.87571777,0.652042395,1.103691545,1.00136083642502,7110.49155381339,0.240527182866557,607
"ul:turtle",626,-1.61764585,-1.812282205,-1.413707485,1.00165555745801,7968.86985985943,0.505766062602965,607
"ul:tv",627,-1.41365055,-1.61107157,-1.219181335,1.00537931380319,8523.75991230691,0.482701812191104,607
"ul:uh oh",628,-5.31087265,-5.57818274,-5.057471335,1.00167154450866,7951.39284850613,0.868204283360791,607
"ul:uncle",629,0.43017571,0.2164407855,0.655941653,1.00193314163144,8939.81473186281,0.28171334431631,607
"ul:under",630,0.640292985,0.4213256285,0.861538925,1.0008369265114,7499.8795502914,0.261943986820428,607
"ul:underpants",631,1.0399576,0.8106154295,1.27092582,1.00093443847347,8307.32877415012,0.225700164744646,607
"ul:up",632,-2.4903601,-2.68455133,-2.291297365,1.00119886265633,7994.7865896868,0.607907742998353,607
"ul:vacuum",633,-0.0448749915,-0.2529613785,0.160971721,1.00031171079418,8892.64980631921,0.329489291598023,607
"ul:vagina",634,2.5973256,2.330722295,2.87756602,1.00188621838089,8900.87997302283,0.113673805601318,607
"ul:vanilla",635,2.6016501,2.340045975,2.877126485,1.0011895763287,8695.05035716205,0.113673805601318,607
"ul:vitamin",636,1.1212766,0.895645678,1.349432745,1.00173695837543,9034.59131421606,0.219110378912685,607
"ul:vroom",637,-3.44714125,-3.66027777,-3.232780535,1.00032943360368,7939.83866877584,0.71169686985173,607
"ul:wait",638,0.192141545,-0.03313858165,0.410125977,1.00122437740221,8163.20674561099,0.304777594728171,607
"ul:wake",639,0.908861225,0.6873759645,1.13690011,1.0002873957955,8490.41628475979,0.237232289950577,607
"ul:walk",640,-1.1621454,-1.35818919,-0.9603023365,1.00146651337796,8820.03880771963,0.453047775947282,607
"ul:walker",641,4.19051175,3.803627375,4.586324395,1.00043709472962,8935.26189226055,0.0444810543657331,607
"ul:wanna",642,-0.0305269905,-0.2442140105,0.1779687965,1.0022686114555,8040.61817680252,0.327841845140033,607
"ul:was",643,3.0622732,2.77144101,3.36710307,0.999843926946306,7979.57526057985,0.0889621087314662,607
"ul:wash",644,-0.430148205,-0.643678278,-0.2271906205,1.00044313015,9525.11897433981,0.370675453047776,607
"ul:washing machine",645,-0.87838249,-1.07533858,-0.6862153435,1.00053045509786,8004.55878847191,0.420098846787479,607
"ul:watch (action)",646,0.51556053,0.2931802435,0.7379926105,1.00080355938144,7408.3460179615,0.273476112026359,607
"ul:watch (object)",647,0.49586953,0.287345372,0.707558468,1.00736086455118,7824.21847139006,0.275123558484349,607
"ul:water (beverage)",648,-2.8883246,-3.094514015,-2.688178015,1.00060701139349,9612.12391661493,0.652388797364086,607
"ul:water (not beverage)",649,-2.5046085,-2.70618101,-2.301740395,1.00092388298876,6798.60244143943,0.609555189456343,607
"ul:were",650,3.42572075,3.11189778,3.757204195,1.00098262573028,9152.78164320395,0.0724876441515651,607
"ul:wet (description)",651,-1.0931347,-1.29222395,-0.893202591,1.00109579814322,7411.59095954159,0.444810543657331,607
"ul:what",652,-0.37333691,-0.575422514,-0.1676954655,1.00090321916454,8292.50414959612,0.364085667215815,607
"ul:when (question)",653,3.2734597,2.967989785,3.59913208,1.00229535626711,8430.79601044163,0.0790774299835255,607
"ul:where (question)",654,0.116248675,-0.09751280905,0.3264983595,1.00138173142232,6738.66044401311,0.313014827018122,607
"ul:which (question)",655,3.3814625,3.067615335,3.70877483,1.00103129823501,7452.95290407909,0.0741350906095552,607
"ul:white",656,0.480754405,0.2617638065,0.707402025,1.00022776225523,8543.92849072107,0.276771004942339,607
"ul:who",657,1.747611,1.507072905,1.987264635,1.00268439463854,7769.86156222422,0.169686985172982,607
"ul:why",658,1.0786435,0.8585767575,1.32229891,1.00326101599103,9524.31281666105,0.222405271828666,607
"ul:will",659,2.48902845,2.219845525,2.776782835,1.00000970851357,7638.04586146091,0.120263591433278,607
"ul:wind",660,0.14742711,-0.06569244515,0.368825441,0.999643534778054,7489.48959060721,0.309719934102142,607
"ul:window",661,1.74497515,1.506562795,1.988787205,1.00261174210919,7359.60893136018,0.169686985172982,607
"ul:windy",662,0.70977379,0.4917802855,0.9269409595,0.999970547823427,7540.37752175159,0.255354200988468,607
"ul:wipe",663,0.331231625,0.107400804,0.546477033,1.0016004408568,7301.77309683586,0.29159802306425,607
"ul:wish",664,3.0968039,2.804814845,3.40244969,1.00179596104901,8418.1241228091,0.0873146622734761,607
"ul:with",665,1.4862526,1.254519765,1.717696475,1.00084105476566,8276.04498607805,0.189456342668863,607
"ul:wolf",666,1.27503115,1.04823415,1.51221781,1.00195510827111,7993.10141636751,0.205930807248764,607
"ul:woof woof",667,-4.5424867,-4.77607272,-4.31012506,1.0017011752692,8640.99238827137,0.812191103789127,607
"ul:work (action)",668,0.639329085,0.4212754625,0.8644390815,1.00048042777735,8238.91898941286,0.261943986820428,607
"ul:work (place)",669,-0.0338212345,-0.241865105,0.17903884,1.00114004536225,7672.24199993037,0.327841845140033,607
"ul:would",670,3.93400305,3.573307865,4.31416884,1.00052794146045,8238.08531703056,0.0527182866556837,607
"ul:write",671,1.21684785,0.9924034815,1.44833069,1.00320348305886,7882.16889687263,0.210873146622735,607
"ul:yellow",672,-1.19419325,-1.38843356,-0.9862468,1.00253411661919,8529.37892455799,0.456342668863262,607
"ul:yes",673,-3.67841835,-3.891423255,-3.462596045,1.00124767033463,8301.54520935793,0.734761120263591,607
"ul:yesterday",674,3.27600955,2.972489735,3.583979535,1.00132947728447,8406.37900379782,0.0790774299835255,607
"ul:yogurt",675,-1.8646731,-2.062200885,-1.671868255,1.0017626254507,9967.82939573715,0.535420098846787,607
"ul:yucky",676,-1.24895915,-1.435499145,-1.056421765,1.00092454659412,7195.85786535988,0.462932454695222,607
"ul:yum yum",677,-3.1109387,-3.322238595,-2.91185227,1.00198106039367,8372.96184403502,0.677100494233937,607
"ul:zebra",678,-0.70532734,-0.908953861,-0.4984645595,1.00251808410587,7320.36382848647,0.400329489291598,607
"ul:zipper",679,-0.205185335,-0.411319438,0.00685834606999993,1.00245679718712,7836.25693268203,0.345963756177924,607
"ul:zoo",680,0.312285275,0.108618762,0.5201520435,1.00092284064748,7634.52559172431,0.293245469522241,607
