"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:shirt",511,-2.0167052,-2.18159388,-1.85778337,1.01645669246691,165.101515059867,0.528342245989305,935
"ul:shoe",512,-5.0621795,-5.25844728,-4.870672255,1.00452937064994,1047.27455481576,0.833155080213904,935
"ul:shopping",513,0.823214025,0.632659066,1.006407225,1.01546431729669,203.47429988454,0.235294117647059,935
"ul:shorts",514,0.335602925,0.1490185065,0.5338861215,1.03536251214658,90.2339211673126,0.27807486631016,935
"ul:shoulder",515,0.73051512,0.553034907,0.909676479,1.00742404994501,333.605472582463,0.242780748663102,935
"ul:shovel",516,0.57846324,0.3948514515,0.749493671,1.01196419369572,235.105217372557,0.257754010695187,935
"ul:show",517,1.01532755,0.814160122,1.219808125,1.01512907370048,194.275233849565,0.219251336898396,935
"ul:shower",518,-0.529043825,-0.687414401,-0.372553371,1.0185198788253,282.456313773429,0.363636363636364,935
"ul:sick",519,0.992412765,0.806745471,1.18174377,1.00479084368548,214.052098749035,0.221390374331551,935
"ul:sidewalk",520,1.180714,1.002314335,1.387651675,1.00384153766389,268.726173722912,0.206417112299465,935
"ul:sing",521,-0.23102511,-0.4128672255,-0.0667931595500002,1.02182921629478,301.74000614339,0.332620320855615,935
"ul:sink",522,0.15122099,-0.01695847975,0.3215979075,1.00086287500889,416.293309309416,0.296256684491979,935
"ul:sister",523,0.31865979,0.1405635625,0.499475332,1.02481117427836,154.991289389287,0.279144385026738,935
"ul:sit",524,-1.59522465,-1.749547475,-1.438629405,1.01905025182721,279.088528111328,0.482352941176471,935
"ul:skate (action)",525,3.2759692,2.990711185,3.573597165,1.03152369858909,131.801710428765,0.0823529411764706,935
"ul:sky",526,-0.44619765,-0.609967754,-0.283865965,1.00276694006992,366.850356684057,0.355080213903743,935
"ul:sled",527,-0.82309602,-0.98692794,-0.6483653995,1.02002471740784,162.774792590951,0.39572192513369,935
"ul:sleep",528,-1.2573063,-1.407920635,-1.092743835,1.01509147654656,570.320290347003,0.441711229946524,935
"ul:sleepy",529,-0.0793725745,-0.2595715625,0.0824663612999999,1.00822917552179,333.758454972178,0.318716577540107,935
"ul:slide (action)",530,-0.469356485,-0.6441334955,-0.2911640715,1.0064023346841,270.72198825487,0.358288770053476,935
"ul:slide (object)",531,-1.41333415,-1.567886565,-1.24815996,1.02673002479986,121.344491737178,0.459893048128342,935
"ul:slipper",532,1.19122795,1.00279106,1.385618295,1.00395646601633,395.787284356102,0.205347593582888,935
"ul:slow",533,1.49953475,1.313398315,1.683291365,1.00682220973818,540.769243958209,0.182887700534759,935
"ul:smile",534,0.801762085,0.629325922,0.9962127065,1.0084195700768,416.69700807713,0.236363636363636,935
"ul:snack",535,-1.798745,-1.958984495,-1.642506905,1.00930726295172,255.457392143554,0.504812834224599,935
"ul:sneaker",536,2.5163883,2.277504015,2.7487327,1.01093444192348,225.211840012981,0.118716577540107,935
"ul:snow",537,-1.00471715,-1.171095325,-0.8501364595,1.00629958512848,305.596532448249,0.414973262032086,935
"ul:snowman",538,0.310188,0.129667824,0.4851256905,1.00438918301934,461.736549350477,0.281283422459893,935
"ul:snowsuit",539,3.1997696,2.93162694,3.45805983,1.00542632781095,432.474875728492,0.0855614973262032,935
"ul:so",540,3.24109785,2.98802505,3.50753672,1.01291914810038,343.784747469693,0.0834224598930481,935
"ul:so big",541,0.451567795,0.2709956865,0.626686915,1.0122989476751,297.808886178285,0.268449197860963,935
"ul:soap",542,-0.855668445,-1.01316758,-0.687503907,1.00147352207824,396.826251457252,0.398930481283422,935
"ul:sock",543,1.19970345,1.00452722,1.39114757,1.01128659145149,230.292730919886,0.20427807486631,935
"ul:soda",544,1.9288664,1.725629875,2.135226395,1.00216828750324,624.180353861455,0.152941176470588,935
"ul:soft",545,0.298016125,0.123235338,0.462217841,1.01670117542066,258.404749345622,0.281283422459893,935
"ul:some",546,0.993507435,0.8127519505,1.179562275,1.00608034652888,207.170078712841,0.221390374331551,935
"ul:soup",547,-0.0876918695,-0.2359313255,0.0768767702999999,1.02120458854577,1131.38438728682,0.318716577540107,935
"ul:spill",548,1.0367861,0.8514237545,1.235802405,1.00685408105419,470.632273927706,0.217112299465241,935
"ul:splash",549,-0.0503267125,-0.219592594,0.1220722165,1.00480787722159,297.437958245632,0.315508021390374,935
"ul:spoon",550,-2.59514855,-2.75598108,-2.42345988,1.00926338487602,329.270493661437,0.594652406417112,935
"ul:sprinkler",551,2.41918085,2.207390395,2.65738936,1.01285939302722,457.723736949578,0.122994652406417,935
"ul:squirrel",552,-0.35663994,-0.524613847,-0.1810850515,1.00563306524757,432.857876397719,0.345454545454545,935
"ul:stairs",553,1.58787495,1.39126519,1.78295519,1.0058395335809,634.103858542692,0.176470588235294,935
"ul:stand",554,0.4568253,0.2769227775,0.6221072665,1.0131521722797,662.68742339647,0.268449197860963,935
"ul:star",555,-1.87655615,-2.029660345,-1.716340545,1.00624536691559,259.885310942693,0.513368983957219,935
"ul:stay",556,0.73843158,0.5665129415,0.911127397,1.01238075754624,557.534433141483,0.242780748663102,935
"ul:stick",557,-0.3452133,-0.522682307,-0.1680944805,1.01516641084722,253.095375769562,0.345454545454545,935
"ul:sticky",558,0.33948915,0.1686399365,0.521372917,1.02735974543217,262.876788957564,0.277005347593583,935
"ul:stone",559,2.03087935,1.808065235,2.25921778,1.03692544602522,98.2094247450936,0.145454545454545,935
"ul:stop",560,-1.32433335,-1.47159129,-1.17100449,1.00449885615059,536.19002624741,0.450267379679144,935
"ul:store",561,-0.21677826,-0.387190483,-0.0439227478500003,1.02514768149118,207.147234099493,0.333689839572193,935
"ul:story",562,-0.0680024745,-0.250166395,0.107654348,1.01503129419249,226.887363164281,0.316577540106952,935
"ul:stove",563,-1.06284115,-1.223248395,-0.8993044675,1.0211225125397,387.313737572811,0.421390374331551,935
"ul:strawberry",564,-1.4455995,-1.602677815,-1.290362365,1.01275141313943,667.013090275847,0.464171122994652,935
"ul:street",565,0.708772365,0.5332758405,0.8930453275,1.01033997067671,516.916894035551,0.244919786096257,935
"ul:stroller",566,2.6934819,2.4683182,2.919321235,1.0078298376558,468.252625991647,0.109090909090909,935
"ul:stuck",567,-0.249351625,-0.4318098585,-0.0875431529500003,1.01574940019001,253.246631505646,0.335828877005348,935
"ul:sun",568,-1.2629117,-1.42293486,-1.099866295,1.00136940100356,343.745739062502,0.443850267379679,935
"ul:sweater",569,-3.59510905,-3.76115179,-3.419633045,1.00928163216646,747.423944472935,0.700534759358289,935
"ul:sweep",570,0.591303685,0.4111523965,0.781865439,1.02590052158966,219.520843676648,0.25668449197861,935
"ul:swim",571,-0.31531271,-0.4883116985,-0.148974799,1.02363285707961,280.180273738038,0.342245989304813,935
"ul:swing (action)",572,-1.10711555,-1.261459905,-0.941502063,1.00281422676588,253.276514831049,0.426737967914439,935
"ul:swing (object)",573,-1.65635645,-1.81478497,-1.50625818,1.04157035081919,121.722694462669,0.489839572192513,935
"ul:table",574,-0.793353325,-0.9534912595,-0.611884212,1.03069213056103,158.875022806211,0.392513368983957,935
"ul:take",575,0.990680275,0.7991315385,1.169064935,1.02818936793902,209.662733694724,0.222459893048128,935
"ul:talk",576,0.56162074,0.3757628715,0.7402583525,1.01127528134213,452.578478295038,0.258823529411765,935
"ul:tape (object)",577,1.0797754,0.9019193615,1.278141125,1.00828400647668,624.54839442912,0.213903743315508,935
"ul:taste",578,1.4681986,1.26726089,1.66613259,1.00521451229966,322.252562863102,0.185026737967914,935
"ul:teacher",579,1.1395332,0.941714407,1.3404701,1.02057622397667,217.125387655056,0.20855614973262,935
"ul:tear",580,2.5003277,2.28212718,2.741648845,1.01523140021726,244.162485461904,0.118716577540107,935
"ul:teddybear",581,-0.4599856,-0.626341379,-0.3010767945,1.0123096342175,283.754952351612,0.357219251336898,935
"ul:telephone",582,-1.6994526,-1.85647647,-1.53795828,1.02083222439491,363.678527868733,0.493048128342246,935
"ul:thank you",583,-3.43620355,-3.597098565,-3.268794985,1.00284319866269,744.550424048398,0.684491978609626,935
"ul:that",584,-0.96143297,-1.119677545,-0.800415589,1.01451176592546,547.586624742646,0.409625668449198,935
"ul:the",585,1.42800775,1.238133265,1.63872267,1.00777196853768,337.756261736977,0.18716577540107,935
"ul:then",586,3.258997,2.99482362,3.52401089,1.01308251010888,304.123742100937,0.0834224598930481,935
"ul:there",587,0.15601464,-0.0216187484,0.327135576,1.00617296971522,447.857260541719,0.295187165775401,935
"ul:these",588,1.4532585,1.25409552,1.67182581,1.0045871565395,302.295667092101,0.185026737967914,935
"ul:think",589,2.5954175,2.36454683,2.838806005,1.00130954098549,379.110496557172,0.114438502673797,935
"ul:thirsty",590,0.523930485,0.3410739855,0.700397196,1.00407764946003,459.832025399283,0.262032085561497,935
"ul:this",591,-0.978584475,-1.148345575,-0.8216886055,1.0376027902541,137.435942801887,0.411764705882353,935
"ul:this little piggy",592,1.214667,1.020293075,1.40250203,1.00930169084872,800.826555869231,0.203208556149733,935
"ul:those",593,2.21199095,2.003932345,2.42405993,1.01275884055302,251.059904238454,0.13475935828877,935
"ul:throw",594,-0.291291095,-0.4581687435,-0.127539618,1.00510134902917,570.30330707315,0.340106951871658,935
"ul:tickle",595,-0.812425675,-0.9738049235,-0.6580816215,1.03038662924448,230.358125226147,0.394652406417112,935
"ul:tiger",596,-0.66454851,-0.8188113715,-0.4947674175,1.04407767995469,136.951257651725,0.376470588235294,935
"ul:tights",597,2.42567805,2.231336545,2.646000345,1.01475302417423,847.595326726179,0.122994652406417,935
"ul:time",598,2.69462505,2.451450495,2.93229156,1.03923306315723,109.278275354825,0.108021390374332,935
"ul:tiny",599,2.2387457,2.013506895,2.452777415,1.0411690763124,71.0166050103366,0.133689839572193,935
"ul:tired",600,0.547233275,0.369064964,0.7292624615,1.00537410272765,458.065650882305,0.258823529411765,935
"ul:tissue",601,-0.14830702,-0.315887263,0.0197646670499998,1.00745601811889,301.501329839349,0.325133689839572,935
"ul:to",602,1.4463202,1.238446435,1.6444283,1.00492020822677,348.792858792267,0.186096256684492,935
"ul:toast",603,-0.412177475,-0.5768492805,-0.247507717,1.009775927025,212.48120372048,0.352941176470588,935
"ul:today",604,2.01097095,1.79485042,2.249327665,1.00934128345897,242.939783039686,0.147593582887701,935
"ul:toe",605,-2.1915632,-2.339210485,-2.043713355,1.00266676020451,580.893459221468,0.548663101604278,935
"ul:tomorrow",606,2.20838245,1.99266765,2.464724495,1.05247020758759,54.2094543783011,0.135828877005348,935
"ul:tongue",607,-1.6732645,-1.82310328,-1.50845141,1.00988155609059,437.883138356056,0.489839572192513,935
"ul:tonight",608,3.08379595,2.82440291,3.358157365,1.00988667931505,373.951696345698,0.0909090909090909,935
"ul:too",609,0.47705076,0.3048120285,0.648904086,1.01290966565838,427.925160361228,0.266310160427807,935
"ul:tooth",610,-0.76980186,-0.9464761385,-0.598684325,1.0333942481792,102.1897748457,0.389304812834225,935
"ul:toothbrush",611,-1.83443315,-1.985676845,-1.681027665,1.01677836138596,286.276598459856,0.509090909090909,935
"ul:touch",612,0.47364486,0.2976895935,0.6421430985,1.00483759135366,520.976569030188,0.266310160427807,935
"ul:towel",613,-0.89815852,-1.057195355,-0.73731611,1.0061103132933,375.863199099438,0.403208556149733,935
"ul:toy (object)",614,-1.81021425,-1.976611335,-1.651741225,1.02243078836282,193.196277608933,0.504812834224599,935
"ul:tractor",615,-0.925358465,-1.08224669,-0.765494776,1.02298338893049,607.78964135073,0.407486631016043,935
"ul:train",616,-2.38653095,-2.551764695,-2.222513965,1.00933922575108,318.030422480649,0.571122994652406,935
"ul:tray",617,2.6627955,2.428044155,2.91609536,1.00484660530014,368.248996799359,0.110160427807487,935
"ul:tree",618,-2.75290795,-2.91312212,-2.600209525,1.01523036878942,402.17172023686,0.61283422459893,935
"ul:tricycle",619,1.9480286,1.722866505,2.17458458,1.08582758751462,33.6071186775506,0.151871657754011,935
"ul:truck",620,-3.2616754,-3.438597135,-3.09710264,1.02723467908325,303.182558279009,0.666310160427807,935
"ul:try",621,1.1367022,0.957336622,1.35186047,1.04158339184688,84.8877966018133,0.209625668449198,935
"ul:tummy",622,-1.84540155,-1.98906538,-1.68455973,1.01311606374286,479.374377260117,0.508021390374332,935
"ul:tuna",623,3.16939875,2.903158145,3.450096465,1.02882528530361,112.478563586082,0.0877005347593583,935
"ul:turkey",624,0.549351355,0.380010019,0.72624519,1.01675519413607,224.526272278762,0.259893048128342,935
"ul:turn around",625,0.808483985,0.6162791455,0.990268991,1.00181039203016,400.657122399692,0.237433155080214,935
"ul:turtle",626,-1.6845108,-1.83612166,-1.545189095,1.02476486622609,1488.08783396217,0.491978609625668,935
"ul:tv",627,-1.46820095,-1.62698084,-1.30968509,1.00784195893904,208.59252212384,0.466310160427807,935
"ul:uh oh",628,-5.64879995,-5.868248875,-5.437763995,1.00321398743524,767.85829113333,0.874866310160428,935
"ul:uncle",629,0.506942315,0.309750781,0.685482078,1.01183634123727,285.106133381545,0.264171122994652,935
"ul:under",630,0.736819585,0.557799821,0.9250470595,1.00285503369714,304.465101634278,0.242780748663102,935
"ul:underpants",631,1.0241,0.8502826265,1.218605995,1.0025005529331,429.725969476031,0.218181818181818,935
"ul:up",632,-2.68476095,-2.837630585,-2.52135574,1.01724298475189,554.101054237231,0.603208556149733,935
"ul:vacuum",633,-0.246483735,-0.4054455535,-0.0818254606000001,1.02144451123442,435.60398274331,0.335828877005348,935
"ul:vagina",634,2.42402595,2.195757335,2.655625485,1.00696022160417,181.881170320514,0.122994652406417,935
"ul:vanilla",635,2.70592305,2.458836175,2.9462352,1.0039245208833,339.244745200647,0.109090909090909,935
"ul:vitamin",636,1.04835215,0.8520128245,1.241514525,1.02340383856571,270.023594347942,0.216042780748663,935
"ul:vroom",637,-3.48688395,-3.6558456,-3.31200454,1.00962210552397,380.679721630506,0.690909090909091,935
"ul:wait",638,0.386472295,0.2033923135,0.5542426715,1.00992218779301,427.79285662249,0.27379679144385,935
"ul:wake",639,0.939500855,0.766393176,1.13112793,1.00528900305263,497.128765799814,0.225668449197861,935
"ul:walk",640,-1.2006498,-1.35917118,-1.047565605,1.00744967129793,694.563865447137,0.437433155080214,935
"ul:walker",641,4.7911196,4.434744395,5.13803112,1.00545807936936,458.565024247548,0.0374331550802139,935
"ul:wanna",642,-0.098889213,-0.271791036,0.0697244877499999,1.02541514947477,176.932773877955,0.320855614973262,935
"ul:was",643,3.1245109,2.887432045,3.389534065,1.00538514807105,548.98948010874,0.0887700534759358,935
"ul:wash",644,-0.61221192,-0.7759921795,-0.4361313725,1.0089451483128,320.986667598001,0.373262032085562,935
"ul:washing machine",645,-0.776481695,-0.9389992775,-0.622352658,1.00588872641727,527.885852795807,0.390374331550802,935
"ul:watch (action)",646,0.604715405,0.420213039,0.7809556825,1.00939476673081,399.616535793289,0.254545454545455,935
"ul:watch (object)",647,0.467836675,0.299540335,0.6420483035,1.00601202599399,454.96455806882,0.266310160427807,935
"ul:water (beverage)",648,-3.17865855,-3.34871688,-3.010702095,1.00543019547178,596.591770112382,0.657754010695187,935
"ul:water (not beverage)",649,-2.65834805,-2.815655235,-2.483755105,1.02935142302239,251.821147913939,0.602139037433155,935
"ul:were",650,3.69090715,3.418540655,3.997711135,1.01418248087617,345.828472500244,0.0663101604278075,935
"ul:wet (description)",651,-1.15392135,-1.331028485,-0.977568647,1.05259160769625,97.4051117190106,0.432085561497326,935
"ul:what",652,-0.499938785,-0.684117833,-0.3169381895,1.04964517091388,76.4907925819958,0.359358288770053,935
"ul:when (question)",653,3.434955,3.17030067,3.713163825,1.00378431377374,402.98595312483,0.0759358288770054,935
"ul:where (question)",654,0.106016325,-0.0607265405,0.2692951845,1.00253731321347,591.881506886241,0.300534759358289,935
"ul:which (question)",655,3.6660112,3.379648025,4.01929186,1.03731677547522,111.992141896357,0.0684491978609626,935
"ul:white",656,0.31621614,0.1484501595,0.495544902,1.03300919150885,158.192251743818,0.279144385026738,935
"ul:who",657,1.573694,1.390063275,1.776939365,1.00274891619698,381.918798644802,0.176470588235294,935
"ul:why",658,1.0434814,0.8455485485,1.22612896,1.0046089279428,227.59230110248,0.217112299465241,935
"ul:will",659,2.76151585,2.527487625,3.009987295,1.01328320329043,476.072885840237,0.105882352941176,935
"ul:wind",660,0.193803345,0.02874955445,0.354303056,1.03227616825427,107.648023788401,0.291978609625668,935
"ul:window",661,1.8336901,1.61832473,2.040442075,1.01678940681438,192.291658134337,0.159358288770053,935
"ul:windy",662,0.703653815,0.513940409,0.8916349285,1.02245553846498,225.808041470329,0.244919786096257,935
"ul:wipe",663,0.18602022,0.006389816485,0.3740322925,1.00605661488808,216.788687007663,0.293048128342246,935
"ul:wish",664,3.51177885,3.245405275,3.791757455,1.02274302746046,287.521555035459,0.0737967914438503,935
"ul:with",665,1.50592445,1.297789085,1.71319035,1.01844803290001,226.417165437019,0.182887700534759,935
"ul:wolf",666,1.43490895,1.237862355,1.63983368,1.00128160335217,285.219877942587,0.18716577540107,935
"ul:woof woof",667,-4.58185035,-4.76893063,-4.39538079,1.00268369227546,924.671477142001,0.794652406417112,935
"ul:work (action)",668,0.61110297,0.435529373,0.8016576975,1.02323166141638,203.018917902168,0.252406417112299,935
"ul:work (place)",669,0.036257962,-0.130947803,0.2061500645,1.00504990664685,575.002041166123,0.306951871657754,935
"ul:would",670,4.25385945,3.933902025,4.5946633,1.00963953070489,241.179223456104,0.0502673796791444,935
"ul:write",671,1.1847012,0.999363814,1.379372995,1.06266043599953,46.7617045322483,0.205347593582888,935
"ul:yellow",672,-1.24384385,-1.403521995,-1.09021005,1.02402319695063,372.337458512519,0.441711229946524,935
"ul:yes",673,-3.8495834,-4.03013303,-3.67523387,1.00294447274727,704.167178950113,0.727272727272727,935
"ul:yesterday",674,3.4714289,3.196775725,3.758864015,1.01735896242338,519.720437434435,0.0748663101604278,935
"ul:yogurt",675,-2.0010858,-2.17337,-1.835349525,1.06005448335728,54.608533539247,0.527272727272727,935
"ul:yucky",676,-1.3414496,-1.49203265,-1.171845695,1.02630788914691,212.817373174342,0.451336898395722,935
"ul:yum yum",677,-3.142708,-3.299504485,-2.977470995,1.00913711431279,552.521416543152,0.653475935828877,935
"ul:zebra",678,-0.67486174,-0.8391271015,-0.507860941,1.03679244028697,101.32347069732,0.379679144385027,935
"ul:zipper",679,-0.261509635,-0.438657579,-0.0919518278500001,1.02877313913989,172.795491615166,0.335828877005348,935
"ul:zoo",680,0.249474155,0.0860053201,0.421263664,1.0100009187218,648.949707017699,0.286631016042781,935
